CUSTOMERID,CUSTOMER_TYPE,CATEGORYID,CATNAME,CRD_PURPOSE,CRD_CLASSIFICATION,CRLIMIT,BRNAME,DEALER_NAME,PRINTAMT,Down_payment%,ntransaction_l12m,MARTIAL_STATUS,nopen_account,nclose_account,state,Age,good_bad,Duration
1483742.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21150000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",533387.05,25.0,2.0,Unknown,1.0,0.0,12,28.0,1,84.0
611337.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,26550000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",1166281.58,10.0,2.0,Single,1.0,0.0,12,27.0,1,48.0
1716139.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,18075000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",0.0,25.0,4.0,Single,1.0,0.0,12,30.0,1,72.0
1481971.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21690000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",763004.54,10.0,2.0,Unknown,1.0,0.0,5,33.0,1,60.0
2020970.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,23600000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",929613.79,20.0,2.0,Unknown,1.0,0.0,10,34.0,1,60.0
442525.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21690000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",847317.11,10.0,1.0,Unknown,1.0,0.0,8,36.0,1,60.0
2837700.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,7984000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",578054.13,20.0,1.0,Single,1.0,0.0,12,45.0,1,36.0
257139.0,Customer linkage,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,22560000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",881303.56,20.0,1.0,Married,1.0,0.0,12,61.0,1,60.0
2854842.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21690000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",4365.61,10.0,3.0,Unknown,1.0,0.0,12,36.0,1,60.0
1236651.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21690000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",78172.38,10.0,1.0,Unknown,1.0,0.0,12,43.0,1,36.0
411155.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21690000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",284786.16,10.0,3.0,Unknown,1.0,0.0,12,44.0,1,60.0
257606.0,Customer linkage,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21690000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",0.0,10.0,3.0,Unknown,1.0,0.0,12,39.0,1,60.0
257910.0,Customer linkage,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,20485000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",21640.13,15.0,2.0,Married,1.0,0.0,7,52.0,1,60.0
1443132.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,19740000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",42962.91,30.0,1.0,Unknown,1.0,0.0,9,26.0,1,48.0
2856345.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,26550000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",0.0,10.0,2.0,Unknown,1.0,0.0,12,46.0,1,60.0
2850589.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,11800000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",854338.53,60.0,1.0,Unknown,1.0,0.0,12,43.0,1,36.0
257574.0,Customer linkage,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,23600000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",1215746.07,20.0,1.0,Unknown,1.0,1.0,12,34.0,1,48.0
14896.0,Single Customer,1062.0,Hire Purchase (Amortization) Int 9%,Motor Vehicle,Agriculture/Livestocks,14750000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",0.0,50.0,4.0,Unknown,1.0,0.0,5,36.0,1,60.0
652457.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,19280000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",753170.76,20.0,1.0,Unknown,1.0,1.0,9,35.0,1,60.0
2761872.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21690000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",847317.11,10.0,1.0,Unknown,1.0,0.0,12,33.0,1,60.0
1771934.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,17700000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",0.0,40.0,4.0,Unknown,1.0,0.0,12,38.0,1,60.0
420671.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,16870000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",0.0,30.0,4.0,Unknown,1.0,0.0,12,25.0,1,60.0
2847848.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21690000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",847317.11,10.0,1.0,Unknown,1.0,0.0,12,32.0,1,60.0
2856312.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,25380000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",991466.48,10.0,1.0,Unknown,1.0,0.0,12,36.0,1,60.0
1478775.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,12050000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",0.0,50.0,1.0,Unknown,1.0,0.0,12,34.0,1,84.0
620611.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21690000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",847317.11,10.0,1.0,Unknown,1.0,0.0,12,42.0,1,60.0
345365.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,26550000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",14871.9,10.0,2.0,Unknown,1.0,0.0,12,34.0,1,60.0
1480282.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,15665000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",0.0,35.0,2.0,Unknown,1.0,0.0,12,26.0,1,60.0
257925.0,Customer linkage,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,6986000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",1681828.86,30.0,1.0,Single,1.0,0.0,7,23.0,1,12.0
1035952.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,19280000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",13164.6,20.0,2.0,Unknown,1.0,0.0,12,34.0,1,60.0
39519.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,25380000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",991466.48,10.0,1.0,Unknown,1.0,0.0,7,43.0,1,60.0
2850327.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,6986000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",8131.35,30.0,1.0,Single,1.0,0.0,12,37.0,1,36.0
2882935.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,20650000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",806689.63,30.0,1.0,Unknown,1.0,0.0,12,49.0,1,60.0
259661.0,Customer linkage,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,22560000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",871.72,20.0,2.0,Unknown,1.0,0.0,12,38.0,1,60.0
2846482.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,23600000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",921931.03,20.0,1.0,Unknown,1.0,0.0,12,24.0,1,60.0
904315.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,26550000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",1037172.41,10.0,1.0,Single,1.0,0.0,12,29.0,1,60.0
2853399.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,20485000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",0.0,15.0,3.0,Unknown,1.0,0.0,12,51.0,1,60.0
6080.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,25380000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",0.0,10.0,6.0,Unknown,2.0,1.0,12,41.0,1,60.0
2853460.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,22560000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",881303.56,20.0,1.0,Unknown,1.0,0.0,14,51.0,1,60.0
1421127.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,6986000.0,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",505797.36,30.0,1.0,Unknown,1.0,0.0,8,28.0,1,36.0
1887172.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,20403857.37,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",0.0,0.0,11.0,Unknown,1.0,1.0,12,39.0,1,60.0
246533.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21678696.44,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",903520.27,0.0,6.0,Unknown,1.0,2.0,12,43.0,1,57.0
308157.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,18526829.24,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",17894.25,0.0,7.0,Unknown,1.0,1.0,6,30.0,1,57.0
2181361.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,20572646.95,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",0.0,0.0,8.0,Unknown,1.0,1.0,12,28.0,1,45.0
2502702.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,20842682.89,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",576711.75,0.0,6.0,Unknown,1.0,1.0,12,39.0,1,57.0
2746604.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,20842682.89,0177-Ygn(73)_KMD3,"KL Seven Auto Service Co,Ltd (Suzuki Brand New)",576711.75,0.0,6.0,Unknown,1.0,1.0,12,33.0,1,57.0
243029.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,26987400.0,0178-Ygn(74)_BAK2,MSP Motors Limited,0.0,40.0,6.0,Unknown,1.0,0.0,1,34.0,1,36.0
252963.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,22473360.0,0178-Ygn(74)_BAK2,MSP Motors Limited,0.0,60.0,5.0,Unknown,1.0,0.0,12,42.0,1,60.0
400474.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,39328380.0,0178-Ygn(74)_BAK2,MSP Motors Limited,0.0,30.0,3.0,Unknown,1.0,0.0,5,30.0,1,60.0
2852939.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,5988000.0,0179-PBE,"Immortal Moe Co.,Ltd (Suzuki)",0.0,40.0,4.0,Married,1.0,0.0,9,51.0,1,36.0
258845.0,Customer linkage,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,4990000.0,0179-PBE,"Immortal Moe Co.,Ltd (Suzuki)",0.0,50.0,3.0,Unknown,1.0,0.0,9,31.0,1,36.0
1333862.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,18330000.0,0179-PBE,"Immortal Moe Co.,Ltd (Suzuki)",36597.21,35.0,3.0,Unknown,1.0,0.0,9,32.0,1,24.0
1869200.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,17766000.0,0180-Mdy(20)_89 ST,"Pacific Alliance Motor Co., Ltd",885680.54,30.0,9.0,Unknown,1.0,0.0,5,44.0,1,60.0
1573639.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,24480000.0,0180-Mdy(20)_89 ST,"Century International Trading Co,Ltd(Suzuki)",1124156.95,10.0,9.0,Unknown,1.0,0.0,13,36.0,1,60.0
948380.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,23450000.0,0180-Mdy(20)_89 ST,"Century International Trading Co,Ltd(Suzuki)",26541.59,30.0,10.0,Unknown,1.0,0.0,1,45.0,1,60.0
208191.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,14460000.0,0180-Mdy(20)_89 ST,"Century International Trading Co,Ltd(Suzuki)",1384918.35,40.0,10.0,Unknown,1.0,1.0,1,36.0,1,24.0
435485.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,14855687.26,0180-Mdy(20)_89 ST,"HTS Myanmar AIG Co.,Ltd",1383829.14,0.0,9.0,Unknown,1.0,2.0,9,39.0,1,23.0
2423694.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21760000.0,0181-BGO02,"Kyaw Bago Co.,Ltd",1715553.81,20.0,9.0,Unknown,1.0,0.0,7,43.0,1,36.0
67057.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21500626.46,0181-BGO02,"Kyaw Bago Co.,Ltd",0.0,0.0,9.0,Unknown,1.0,1.0,7,49.0,1,59.0
225782.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,21760000.0,0181-BGO02,"Kyaw Bago Co.,Ltd",0.0,20.0,9.0,Married,1.0,0.0,7,56.0,1,60.0
2107677.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,15981841.96,0181-BGO02,"Kyaw Bago Co.,Ltd",119129.76,0.0,10.0,Unknown,1.0,2.0,12,34.0,1,25.0
2314800.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,20705524.47,0181-BGO02,"Kyaw Bago Co.,Ltd",959149.75,0.0,10.0,Unknown,1.0,1.0,7,39.0,1,56.0
1103153.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,17861653.72,0181-BGO02,"Kyaw Bago Co.,Ltd",1043784.61,0.0,9.0,Unknown,1.0,1.0,12,36.0,1,46.0
835679.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,12336027.19,0181-BGO02,"Kyaw Bago Co.,Ltd",0.0,0.0,10.0,Unknown,1.0,1.0,12,45.0,1,35.0
198002.0,Customer linkage,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,16090318.01,0181-BGO02,"Kyaw Bago Co.,Ltd",916212.37,0.0,9.0,Unknown,1.0,1.0,7,26.0,1,47.0
130246.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,23600000.0,0181-BGO02,"Kyaw Bago Co.,Ltd",608641.78,0.0,8.0,Unknown,1.0,2.0,7,46.0,1,37.0
630768.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,23600000.0,0181-BGO02,"Kyaw Bago Co.,Ltd",0.0,20.0,7.0,Unknown,1.0,0.0,7,48.0,1,60.0
243895.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,23600000.0,0181-BGO02,"Kyaw Bago Co.,Ltd",854185.65,20.0,7.0,Unknown,1.0,0.0,7,53.0,1,60.0
520941.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,23600000.0,0181-BGO02,"Kyaw Bago Co.,Ltd",0.0,20.0,9.0,Unknown,1.0,0.0,9,35.0,1,35.0
140783.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,23600000.0,0181-BGO02,"Kyaw Bago Co.,Ltd",960990.41,20.0,6.0,Unknown,1.0,0.0,7,32.0,1,60.0
255420.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,12690000.0,0181-BGO02,"Kyaw Bago Co.,Ltd",0.0,55.0,4.0,Single,1.0,0.0,7,30.0,1,73.0
257191.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,23600000.0,0181-BGO02,"Kyaw Bago Co.,Ltd",929613.79,20.0,2.0,Unknown,1.0,0.0,7,35.0,1,60.0
2869865.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,14100000.0,0181-BGO02,"Kyaw Bago Co.,Ltd",0.0,50.0,1.0,Unknown,1.0,0.0,9,50.0,1,36.0
335253.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,#To buy a car,Agriculture/Livestocks,45000000.0,0182-Ygn(75)_LTA2,"Super Seven Stars Co,Ltd(KIA & Peugeot)Brand New",2160851.6,40.0,9.0,Unknown,1.0,0.0,7,32.0,1,60.0
1636952.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,#To buy a car,Agriculture/Livestocks,21000000.0,0183-Mdy(21)_84ST,Automobile Alliance Co.Ltd,1375761.61,30.0,11.0,Unknown,1.0,0.0,13,57.0,1,36.0
1659089.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,#To buy a car,Agriculture/Livestocks,17377500.0,0183-Mdy(21)_84ST,"Century International Trading Co,Ltd(Suzuki)",1111043.82,25.0,11.0,Unknown,1.0,0.0,5,53.0,1,48.0
755950.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,#To buy a car,Agriculture/Livestocks,20930000.0,0183-Mdy(21)_84ST,Automobile Alliance Co.Ltd,1947171.91,30.0,13.0,Unknown,1.0,0.0,9,56.0,1,36.0
448786.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,#To buy a car,Agriculture/Livestocks,20400000.0,0183-Mdy(21)_84ST,"Cynn Kyei Aung Co.,Ltd",0.0,25.0,11.0,Unknown,1.0,0.0,5,31.0,1,60.0
200002.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,#To buy a car,Agriculture/Livestocks,21690000.0,0183-Mdy(21)_84ST,"Century International Trading Co,Ltd(Suzuki)",0.0,10.0,13.0,Unknown,1.0,0.0,9,27.0,1,60.0
182763.0,Customer linkage,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,16137032.5,0183-Mdy(21)_84ST,"Cynn Kyei Aung Co.,Ltd",969596.38,0.0,15.0,Unknown,1.0,1.0,9,80.0,1,43.0
2115339.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,14651279.33,0183-Mdy(21)_84ST,"Century International Trading Co,Ltd(Suzuki)",1529962.91,0.0,10.0,Unknown,1.0,1.0,5,36.0,1,27.0
1666129.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,10514387.99,0183-Mdy(21)_84ST,Capital Automotive Ltd,1084337.13,0.0,10.0,Unknown,1.0,1.0,9,50.0,1,27.0
1884702.0,Single Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,8893468.04,0183-Mdy(21)_84ST,"Century International Trading Co,Ltd(Suzuki)",0.0,0.0,10.0,Unknown,1.0,1.0,5,45.0,1,19.0
167035.0,Group of Customer,1072.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,29596680.7,0183-Mdy(21)_84ST,Capital Automotive Ltd,4990056.35,0.0,9.0,Unknown,1.0,2.0,0,30.0,1,18.0
1654786.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,25831207.03,0183-Mdy(21)_84ST,Capital Automotive Ltd,1903984.86,0.0,11.0,Unknown,1.0,2.0,9,54.0,1,37.0
470100.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,18075000.0,0183-Mdy(21)_84ST,"Century International Trading Co,Ltd(Suzuki)",251516.51,25.0,8.0,Unknown,1.0,0.0,9,32.0,1,60.0
790939.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,18075000.0,0183-Mdy(21)_84ST,"Century International Trading Co,Ltd(Suzuki)",748330.76,25.0,8.0,Single,1.0,0.0,5,36.0,1,60.0
2617460.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,17280000.0,0183-Mdy(21)_84ST,Icon Auto Ltd (Nissan Passenger Vehicle),715416.62,40.0,8.0,Unknown,1.0,0.0,13,31.0,1,60.0
243314.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,17280000.0,0183-Mdy(21)_84ST,Icon Auto Ltd (Nissan Passenger Vehicle),426242.91,40.0,23.0,Unknown,1.0,1.0,9,40.0,1,85.0
480967.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,20930000.0,0183-Mdy(21)_84ST,"Grand Sirius Co.,Ltd (Hyundai)",288837.32,30.0,7.0,Unknown,1.0,0.0,9,33.0,1,60.0
2758180.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,19280000.0,0183-Mdy(21)_84ST,"Century International Trading Co,Ltd(Suzuki)",0.0,20.0,6.0,Unknown,1.0,0.0,9,56.0,1,36.0
247267.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,12050000.0,0183-Mdy(21)_84ST,"Century International Trading Co,Ltd(Suzuki)",0.0,50.0,7.0,Unknown,1.0,0.0,5,25.0,1,60.0
248290.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,18400000.0,0183-Mdy(21)_84ST,"Century International Trading Co.,Ltd (BAIC)",0.0,50.0,7.0,Unknown,1.0,0.0,13,51.0,1,24.0
243997.0,Group of Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,6986000.0,0183-Mdy(21)_84ST,"Century International Trading Co,Ltd(Suzuki)",786258.01,0.0,10.0,Unknown,1.0,1.0,0,39.0,1,24.0
249439.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,12050000.0,0183-Mdy(21)_84ST,"Century International Trading Co,Ltd(Suzuki)",486620.02,50.0,5.0,Unknown,1.0,0.0,9,38.0,1,61.0
2766146.0,Single Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,16445000.0,0183-Mdy(21)_84ST,"Century International Trading Co.,Ltd (Hyundai)",664105.08,45.0,5.0,Unknown,1.0,0.0,9,31.0,1,60.0
251651.0,Group of Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,25025000.0,0183-Mdy(21)_84ST,"Automobile Alliance Co.,Ltd (Fuso)",0.0,30.0,8.0,Unknown,2.0,0.0,0,40.0,1,24.0
251651.0,Group of Customer,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,25025000.0,0183-Mdy(21)_84ST,"Automobile Alliance Co.,Ltd (Fuso)",0.0,30.0,8.0,Unknown,2.0,0.0,0,40.0,1,24.0
250562.0,Customer linkage,1083.0,Hire Purchase (Amortization) Int 10%,Motor Vehicle,Agriculture/Livestocks,19280000.0,0183-Mdy(21)_84ST,"Century International Trading Co,Ltd(Suzuki)",0.0,20.0,3.0,Unknown,1.0,1.0,9,35.0,1,60.0
